color,id,h,s,v,r,g,b,hexadecimal,notes,L,A,B
apricot,1,28,30,99,253,213,177,#FDD5B1,Produced 1958–present.[2],87.79908605728534,8.886398536176953,23.02756991354866
asparagus,2,92,43,63,123,160,91,#7BA05B,Produced 1993–present.[2],61.746927369925146,-25.231557869014487,31.880804518182693
bittersweet,3,6,63,100,254,111,94,#FE6F5E,Produced 1958–present.[2],64.36598144186019,53.36978066912151,36.55360712329858
black,4,0,0,0,0,0,0,#000000,Produced 1903–present.[2],0,0,0
blue,5,216,100,100,0,102,255,#0066FF,Produced 1949–present.[2],47.904147939926645,35.1931565802619,-82.00209082682875
bluegreen,6,191,100,72,0,149,183,#0095B7,"Produced 1949–present. Known as ""Middle Blue-Green"", 1949–1958.[2]",56.98871828807941,-20.770820570139627,-26.9813162294269
blueviolet,7,249,53,72,100,86,183,#6456B7,"Produced 1949–present. Known as ""Violet"" 1949–1958.[2]",42.43423734530124,30.54326323089357,-49.70364631455981
brickred,8,352,77,78,198,45,66,#C62D42,Produced 1958–present.[2],44.631301794793224,59.9245409329387,26.04620203262843
brown,9,14,65,69,175,89,62,#AF593E,Produced 1935–present.[2],47.76356522862562,32.72216699832153,31.38502036159162
burntorange,10,18,71,100,255,112,52,#FF7F49,Produced 1958–present.[2],67.22134588339514,45.01234573390367,50.92202175678362
burntsienna,11,14,65,91,233,116,81,#E97451,Produced 1903–present.[2],62.0092309552324,42.58043499046615,40.02635031263735
cadetblue,12,219,13,76,169,178,195,#A9B2C3,Produced 1958–present.[2],72.37215614709565,0.31582601566654267,-9.694751036125805
carnationpink,13,336,35,100,255,166,201,#FFA6C9,"Produced 1903–present. Known as ""Rose Pink"" (1903–1958) and ""Pink"" (1903–1917).[2]",77.7290870062915,37.455512599176565,-4.150109945748426
cerulean,14,193,99,83,2,164,211,#02A4D3,Produced 1990–present.[2],62.72942247896265,-18.76718907387659,-33.797877003998586
chestnut,15,3,61,73,185,78,72,#B94E48,"Produced 1903–present. Known as ""Chestnut"" since 1999.[2]",47.27985497480359,42.84776407380586,25.32270942589434
cornflower,16,201,37,92,147,204,234,#93CCEA,Produced 1958–present.[2],79.22890219619435,-10.999700396286837,-20.64667466632755
dandelion,17,46,63,100,254,216,93,#FED85D,Produced 1990[2]-2017.[4],87.47374927483874,-0.1181717353770928,63.7696089048771
forestgreen,18,140,43,65,95,167,119,#5FA777,"Produced 1949–present. Known as ""Dark Green"", 1949–1958.[2]",62.8446402035342,-33.47604276664195,17.949152790981437
gold,19,34,40,90,230,190,138,#E6BE8A,"Metallic; swatch represents nominal hue only. Produced 1953–present. Available only in bulk, 1953–1956.[2]",79.32133398121329,7.386572177171702,31.628368052661713
goldenrod,20,45,59,99,252,214,103,#FCD667,"Produced 1903–present. Known as ""Medium Chrome Yellow"" (1903–?) and ""Medium Yellow"" (1903–1958).[2]",86.88474798694952,0.7266843893485309,58.647989200119596
grannysmithapple,21,112,34,88,157,224,147,#9DE093,Produced 1993–present.[2],83.22328093735337,-35.62219459735366,31.181497084923482
gray,22,33,8,55,139,134,128,#8B8680,"As ""Middle Grey"", part of the Munsell line, 1926–1944. Spelled ""Grey"" on labels, but ""Gray"" on boxes. Also called ""Neutral Grey"", 1930–1956.[2]",56.18566564154976,0.7397429302462011,3.893290423607154
green,23,135,65,65,58,166,85,#3AA655,Produced 1903–present.[2],60.628065572403344,-48.47221629005066,32.98550289637059
greenyellow,24,54,44,95,241,231,136,#F1E788,Produced 1958–present.[2],90.61192142779778,-9.518166962517006,47.30731393690992
indigo,25,227,60,78,79,105,198,#4F69C6,Produced 1999–present.[2],46.7650214400634,19.04371752777817,-51.54227084281746
lavender,26,332,31,98,251,174,210,#FBAED2,Produced 1958–present.[2],79.29268285157781,33.24987843000699,-6.782330600065833
macaroniandcheese,27,28,52,100,255,185,123,#FFB97B,"Produced 1993–present. Also found as ""Macaroni & Cheese"" and ""Macaroni-n-Cheese"".[2]",80.3998692412357,18.503890618521368,41.27824097470807
magenta,28,329,66,96,246,83,166,#F653A6,"Produced 1903–present. Same color as ""Permanent Magenta"" (1903–?).[2]",60.37129020302473,68.94137338144768,-10.418842413498265
mahogany,29,0,74,79,202,52,53,#CA3435,Produced 1949–present.[2],46.00657816031264,58.26155955336587,35.603900430739884
mauvelous,30,345,40,94,240,145,169,#F091A9,Produced 1993–present.[2],70.62509692479888,38.73594260866492,2.891988873977014
melon,31,10,32,100,254,186,173,#FEBAAD,Produced 1958–present.[2],81.40664256848707,22.85327123915265,16.2820700084503
olivegreen,32,59,49,71,181,179,92,#B5B35C,Produced 1903–present.[2],71.44474964812512,-11.477457886276522,44.27672720364924
orange,33,25,80,100,255,136,100,#FF8833,Produced 1903–present.[2],68.83329181778008,39.698091795571486,62.449609692355324
orchid,34,314,31,89,226,156,210,#E29CD2,"Produced 1949–present. Known as ""Medium Red-Violet"", 1949–1958.[2]",72.62832276371593,34.34406764336501,-17.027486741164676
pacificblue,35,192,100,77,0,157,196,#009DC4,Produced 1993–present.[2],59.97573376643835,-20.412806779090687,-29.697276153009366
peach,36,26,36,100,255,203,164,#FFCBA4,"Produced 1903–present. Known as ""Flesh Tint"" (1903–1949), ""Flesh"" (1949–1956, 1958–1962), and ""Pink Beige"" (1956–1958).[2]",85.3298116668609,13.252533905759535,26.477011632089887
periwinkle,37,223,15,90,195,205,230,#C3CDE6,Produced 1958–present.[2],82.36632062882803,1.6004603171653198,-13.484798692862121
plum,38,314,65,56,142,49,121,#8E3179,Produced 1958–present.[2],36.610336293094,47.59967886189673,-21.167363500477286
purplemountainsmajesty,39,291,21,87,214,174,221,#D6AEDD,"Produced 1993–present. Also found as ""Purple Mountain Majesty"" and ""Purple Mountain's Majesty.""[2]",75.93990194505015,22.663864560853288,-18.153284581010134
rawsienna,40,24,67,82,210,125,70,#D27D46,Produced 1958–present.[2],60.61768260037097,28.201856638994936,43.36209752943317
red,41,346,96,93,237,10,63,#ED0A3F,Produced 1903–present.[2],50.199683388101846,76.2017917621628,36.387993963795495
redorange,42,20,88,100,255,104,31,#FF681F,Produced 1930–present.[2],62.731595140609215,54.4579827864809,64.675624667731
redviolet,43,324,73,73,187,51,133,#BB3385,Produced 1930–present.[2],45.121213745813655,60.75375596195043,-14.82955960454515
robinseggblue,44,180,100,80,0,204,204,#00CCCC,Produced 1993–present.[2],74.53454627130418,-40.64724223147803,-11.939888356892947
salmon,45,350,43,100,255,145,164,#FF91A4,Produced 1949–present.[2],72.35927603259462,43.405304100152755,8.409775101995741
scarlet,46,350,94,99,253,14,53,#FD0E35,"Produced 1998–present. Known as ""Torch Red"", 1998.[2]",53.449961796852776,79.39554354558936,46.559350406320945
seagreen,47,149,34,87,147,223,184,#93DFB8,"Produced 1949–present. Known as ""Light Green"", 1949–1958.[2]",83.14512265605376,-31.770237307789163,11.74978737546708
sepia,48,17,59,62,158,91,64,#9E5B40,"Produced 1935–1944, 1958–present. Available only in bulk, 1935–1939.[2]",45.80259678429802,24.76959431118231,27.28506886579465
silver,49,21,7,79,201,192,187,#C9C0BB,"Metallic; swatch represents nominal hue only. Produced 1903–present. Available only in bulk, 1915–1944.[2]",78.28948433216873,2.269122051901884,3.6430189974632876
skyblue,50,190,50,92,118,215,234,#76D7EA,Produced 1958–present.[2],80.95455904757856,-23.599065045240287,-18.163748969789783
springgreen,51,59,20,93,236,235,189,#ECEBBD,Produced 1958–present.[2],92.09817627133636,-7.035618941149235,22.517789171865623
tan,52,25,50,85,217,154,108,#D99A6C,Produced 1958–present.[2],68.71415763047035,18.33082397890934,33.43533286286642
ticklemepink,53,342,49,99,252,128,165,#FC80A5,Produced 1993–present.[2],68.64630761543566,50.93477336623348,2.4539052428151464
timberwolf,54,42,5,85,217,214,207,#D9D6CF,Produced 1993–present.[2],85.6804595266287,-0.21106725330699572,3.8165339037233847
tumbleweed,55,24,42,87,222,166,129,#DEA681,Produced 1993–present.[2],72.48839998764717,15.992854227529607,27.19953196670051
turquoiseblue,56,186,53,91,108,218,231,#6CDAE7,"Produced 1935–present. Available only in bulk, 1935–1949.[2]",81.344476712868,-27.957877883674044,-16.015259086943033
violet,57,274,45,64,131,89,163,#8359A3,"Produced 1930–1949, 1958–present. On labels ""Violet (Purple)"".[2]",45.10156909485657,31.736087897096755,-33.49964005322006
violetred,58,337,72,97,247,70,138,#F7468A,Produced 1958–present.[2],58.03232609668177,70.99162394767772,2.492053916303827
white,59,0,0,100,255,255,255,#FFFFFF,Produced 1903–present.[2],100,-0.0024549378620508655,0.004653421154054982
wildstrawberry,60,330,80,100,255,51,153,#FF3399,Produced 1990–present.[2],57.97391337006695,79.80623569447093,-6.252746113004171
wisteria,61,281,27,86,201,160,220,#C9A0DC,Produced 1993–present.[2],71.36925108674855,25.88436813389128,-24.669357693038442
yellow,62,52,55,98,252,232,131,#FBE870,Produced 1903–present.[2],91.41291044282949,-8.108489268172814,59.73065815693626
yellowgreen,63,76,46,88,197,225,122,#C5E17A,Produced 1930–present.[2],85.56765288655384,-25.050597086643535,47.110475522868065
yelloworange,64,34,74,100,255,174,66,#FFAE42,Produced 1930–present.[2],77.23937461157902,20.647251501892782,64.456260217341665
