subj,sex,age,pilot,phase,phase_onset,phase_offset,stimulus,stim_onset,stim_offset,response,response_onset,response_offset,
111617_06,F,18.6,N,1,21964,79322,33,27166,31212,"o",31212,31212,
111617_06,F,18.6,N,1,21964,79322,14,31280,34986,"be",34986,34986,
111617_06,F,18.6,N,1,21964,79322,57,35054,39780,"pu",39780,39780,
111617_06,F,18.6,N,1,21964,79322,23,39848,46274,"gn",46274,46274,
111617_06,F,18.6,N,1,21964,79322,41,49844,53788,"r",53788,53788,
111617_06,F,18.6,N,1,21964,79322,62,53856,58242,"y",58242,58242,
111617_06,F,18.6,N,1,21964,79322,13,58514,62934,"pi",62934,62934,
111617_06,F,18.6,N,1,21964,79322,22,63002,66980,"22",66980,66980,
111617_06,F,18.6,N,1,21964,79322,4,70992,74290,"bk",74290,74290,
111617_06,F,18.6,N,1,21964,79322,59,74358,77520,"w",77520,77520,
111617_06,F,18.6,N,2,81872,579904,y,82960,113220,"62, 20, 17",109514,113220,
111617_06,F,18.6,N,2,81872,579904,br,118354,187000,"10, 40, 11, 52, 48, 15, 9",167348,187000,
111617_06,F,18.6,N,2,81872,579904,be,189074,268260,"16, 56, 50, 6, 44, 5, 25, 35, 37, 14, 12",238870,268260,
111617_06,F,18.6,N,2,81872,579904,pi,269518,313276,"31, 13, 45, 26, 53, 30",297602,313276,
111617_06,F,18.6,N,2,81872,579904,gy,315486,341802,"49, 54, 22",336518,341802,
111617_06,F,18.6,N,2,81872,579904,o,347616,379814,"27, 64, 33",373884,379814,
111617_06,F,18.6,N,2,81872,579904,bk,381140,403478,"4",400112,403478,
111617_06,F,18.6,N,2,81872,579904,w,405456,415344,"59",412012,415344,
111617_06,F,18.6,N,2,81872,579904,pu,416316,485656,"43, 25, 61, 7, 39, 34, 38, 28, 57",461278,485656,
111617_06,F,18.6,N,2,81872,579904,gn,485690,537064,"47, 51, 2, 18, 42, 63, 24, 23, 21",512196,537064,
111617_06,F,18.6,N,2,81872,579904,r,542368,577660,"46, 58, 41, 60",569296,577660,
111617_06,F,18.6,N,3,582032,706588,pi,582692,603228,"13",603228,603228,
111617_06,F,18.6,N,3,582032,706588,bk,604588,612442,"4",612442,612442,
111617_06,F,18.6,N,3,582032,706588,pu,615842,624240,"61",624240,624240,
111617_06,F,18.6,N,3,582032,706588,y,627062,633250,"62",633250,633250,
111617_06,F,18.6,N,3,582032,706588,br,635800,642498,"9",642498,642498,
111617_06,F,18.6,N,3,582032,706588,be,644810,652936,"50",652936,652936,
111617_06,F,18.6,N,3,582032,706588,w,656676,661708,"59",661708,661708,
111617_06,F,18.6,N,3,582032,706588,o,664632,671636,"33",671636,671636,
111617_06,F,18.6,N,3,582032,706588,gy,674798,683638,"49",683638,683638,
111617_06,F,18.6,N,3,582032,706588,r,686412,694348,"46",694348,694348,
111617_06,F,18.6,N,3,582032,706588,gn,696456,705568,"21",705568,705568,
060817_04,M,3.7,N,1,2754,104210,33,12240,22984,"",22984,22984,
060817_04,M,3.7,N,1,2754,104210,13,23018,35632,"",35632,35632,
060817_04,M,3.7,N,1,2754,104210,23,35938,48178,"gn",48178,48178,
060817_04,M,3.7,N,1,2754,104210,59,48212,54060,"w",54060,54060,
060817_04,M,3.7,N,1,2754,104210,9,54128,59772,"br",59772,59772,
060817_04,M,3.7,N,1,2754,104210,22,59840,67082,"dark blue",67082,67082,
060817_04,M,3.7,N,1,2754,104210,62,67150,72488,"y",72488,72488,
060817_04,M,3.7,N,1,2754,104210,41,72556,77078,"r",77078,77078,
060817_04,M,3.7,N,1,2754,104210,4,77146,89522,"dark blue",89522,89522,
060817_04,M,3.7,N,1,2754,104210,14,89624,96526,"light blue",96526,96526,
060817_04,M,3.7,N,1,2754,104210,57,96594,102340,"pu",102340,102340,
060817_04,M,3.7,N,2,145962,731680,o,150878,193256,"",193256,193256,
060817_04,M,3.7,N,2,145962,731680,y,194962,207264,"",207264,207264,
060817_04,M,3.7,N,2,145962,731680,be,253170,343284,"6, 44, 5, 16, 14, 56, 25, 50",322850,343284,
060817_04,M,3.7,N,2,145962,731680,bk,369552,386682,"",386682,386682,
060817_04,M,3.7,N,2,145962,731680,pi,387552,429998,"53, 34, 13",422796,429998,
060817_04,M,3.7,N,2,145962,731680,gy,446324,484262,"22, 41",480562,484262,
060817_04,M,3.7,N,2,145962,731680,br,500792,547706,"48, 38, 29",540334,547706,
060817_04,M,3.7,N,2,145962,731680,gn,555580,608838,"44, 21, 47, 23, 63",597176,608838,
060817_04,M,3.7,N,2,145962,731680,r,639104,687888,"41, 58, 46, 42",678300,687888,
060817_04,M,3.7,N,2,145962,731680,w,690030,705432,"59",703086,705432,
060817_04,M,3.7,N,2,145962,731680,pu,708702,729368,"",729368,729368,
062117_04,M,4.5,N,1,22406,71094,41,28628,33592,"r",33592,33592,
062117_04,M,4.5,N,1,22406,71094,14,33660,38318,"be",38318,38318,
062117_04,M,4.5,N,1,22406,71094,33,38386,41582,"o",41582,41582,
062117_04,M,4.5,N,1,22406,71094,4,41650,45016,"bk",45016,45016,
062117_04,M,4.5,N,1,22406,71094,9,45084,49776,"br",49776,49776,
062117_04,M,4.5,N,1,22406,71094,59,49844,52700,"w",52700,52700,
062117_04,M,4.5,N,1,22406,71094,23,52768,55590,"gr",55590,55590,
062117_04,M,4.5,N,1,22406,71094,62,55658,58412,"y",58412,58412,
062117_04,M,4.5,N,1,22406,71094,57,58480,62458,"pu",62458,62458,
062117_04,M,4.5,N,1,22406,71094,22,62526,65688,"gy",65688,65688,
062117_04,M,4.5,N,1,22406,71094,13,65756,69530,"pi",69530,69530,
062117_04,M,4.5,N,2,131442,881790,bk,135680,147526,"4",146064,147526,
062117_04,M,4.5,N,2,131442,881790,pu,173366,212466,"34, 6, 61",188020,212466,
062117_04,M,4.5,N,2,131442,881790,o,292626,316982,"64, 33, 27",310474,316982,
062117_04,M,4.5,N,2,131442,881790,be,319102,429250,"37, 14, 16, 5, 6, 56, 35, 50, 12, 22, 7, 25, 39, 57, 38, 44",339592,429250,
062117_04,M,4.5,N,2,131442,881790,y,507756,530366,"24, 17, 20, 62, 51",514338,530366,
062117_04,M,4.5,N,2,131442,881790,gy,589526,626994,"54, 22, 49",599726,626994,
062117_04,M,4.5,N,2,131442,881790,gn,636004,668270,"63, 21, 23, 51, 32, 2, 47, 18, 24",642566,668270,
062117_04,M,4.5,N,2,131442,881790,w,733958,742424,"59",740656,742424,
062117_04,M,4.5,N,2,131442,881790,pi,744566,765646,"45, 13, 53",752454,765646,
062117_04,M,4.5,N,2,131442,881790,br,799102,822460,"48, 9, 52, 40, 19, 11",804630,822460,
062117_04,M,4.5,N,2,131442,881790,r,843268,880328,"46, 28, 60, 58, 8, 43, 41, 42",847334,880328,
022317_04,f,2.7,y,1,30802,100096,y,46206,48314,"y",47328,47328,
022317_04,f,2.7,y,1,30802,100096,bk,50524,54162,"w",52530,52530,
022317_04,f,2.7,y,1,30802,100096,w,55760,57834,"w",57086,57086,
022317_04,f,2.7,y,1,30802,100096,br,59534,61370,"br",60690,60690,
022317_04,f,2.7,y,1,30802,100096,pu,62152,65790,"pu",64702,64702,
022317_04,f,2.7,y,1,30802,100096,gn,66470,68952,"gn",68374,68374,
022317_04,f,2.7,y,1,30802,100096,gy,70618,80444,"w",79866,79866,
022317_04,f,2.7,y,1,30802,100096,o,80988,86292,"o",85306,85306,
022317_04,f,2.7,y,1,30802,100096,r,87380,89794,"r",89114,89114,
022317_04,f,2.7,y,1,30802,100096,pi,90984,93602,"pi",92990,92990,
022317_04,f,2.7,y,1,30802,100096,be,94486,98279,"be",97206,97206,
022317_04,f,2.7,y,2,221578,797007,y,223482,268362,"62,59",268362,268362,
022317_04,f,2.7,y,2,221578,797007,w,291854,312528,"59",311202,312528,
022317_04,f,2.7,y,2,221578,797007,o,325346,355708,"35, 1,10,13",350268,354576,
022317_04,f,2.7,y,2,221578,797007,br,371824,403478,"57",402186,403478,
022317_04,f,2.7,y,2,221578,797007,pu,430916,479162,"4,61,39,57,5,7,38",469302,479162,
022317_04,f,2.7,y,2,221578,797007,pi,492116,538764,"26,38,53,30,28,13,45",528496,538764,
022317_04,f,2.7,y,2,221578,797007,gn,553758,605812,"21,18,32,44",597006,605812,
022317_04,f,2.7,y,2,221578,797007,be,617780,683910,"44,38,5,50,16,14,6,56",672452,683910,
022317_04,f,2.7,y,2,221578,797007,r,699006,741336,"42,30,45,41,46,60,8",730150,741336,
060817_02,f,5.0,n,1,4250,72352,62,11274,20705,"y",20705,20705,
060817_02,f,5.0,n,1,4250,72352,23,20706,26145,"gn",24310,24310,
060817_02,f,5.0,n,1,4250,72352,14,26146,29919,"be",29750,29750,
060817_02,f,5.0,n,1,4250,72352,41,29920,34917,"r",34782,34782,
060817_02,f,5.0,n,1,4250,72352,9,34918,39847,"br",39678,39678,
060817_02,f,5.0,n,1,4250,72352,59,39848,45185,"w",44948,44948,
060817_02,f,5.0,n,1,4250,72352,33,45186,51271,"o",49538,49538,
060817_02,f,5.0,n,1,4250,72352,57,51272,57561,"pu",55284,55284,
060817_02,f,5.0,n,1,4250,72352,4,57562,62423,"bk",60010,60010,
060817_02,f,5.0,n,1,4250,72352,22,62424,65891,"gy",64498,64498,
060817_02,f,5.0,n,1,4250,72352,13,65892,70210,"pi",69768,69768,
060817_02,f,5.0,n,2,106522,744056,o,111452,148104,"47,33,64",141678,147831,
060817_02,f,5.0,n,2,106522,744056,bk,165280,188122,"4",185388,188122,
060817_02,f,5.0,n,2,106522,744056,pu,200430,259828,"30,61,26,34,38,28,43",245956,259828,
060817_02,f,5.0,n,2,106522,744056,gy,270700,305116,"22,54,49",300070,305116,
060817_02,f,5.0,n,2,106522,744056,r,311684,352750,"46,41,58,60",345004,352750,
060817_02,f,5.0,n,2,106522,744056,gn,369396,416466,"2,23,21,18,32,63",406456,416466,
060817_02,f,5.0,n,2,106522,744056,be,442020,502996,"50,35,25,44,56,5,6,16,7,14",485132,502996,
060817_02,f,5.0,n,2,106522,744056,w,529930,546550,"59",543700,546550,
060817_02,f,5.0,n,2,106522,744056,br,577388,624376,"55,11,48,40,29,52,9",611170,624376,
060817_02,f,5.0,n,2,106522,744056,y,646374,676634,"62,24,17,20",669820,676634,
060817_02,f,5.0,n,2,106522,744056,pi,691016,742934,"34,28,31,30,26,53,13,45",731088,742934,
062117_08,F,4.5,N,1,11158,88114,14,35190,40834,"be",40834,40834,
062117_08,F,4.5,N,1,11158,88114,33,40902,47260,"o",47260,47260,
062117_08,F,4.5,N,1,11158,88114,22,47328,52394,"bk",52394,52394,
062117_08,F,4.5,N,1,11158,88114,57,52462,57834,"pu",57834,57834,
062117_08,F,4.5,N,1,11158,88114,9,57902,63002,"br",63002,63002,
062117_08,F,4.5,N,1,11158,88114,4,63070,66096,"bk",66096,66096,
062117_08,F,4.5,N,1,11158,88114,62,66164,69836,"y",69836,69836,
062117_08,F,4.5,N,1,11158,88114,13,69904,73916,"pi",73916,73916,
062117_08,F,4.5,N,1,11158,88114,59,73984,77996,"w",77996,77996,
062117_08,F,4.5,N,1,11158,88114,41,78064,80954,"r",80954,80954,
062117_08,F,4.5,N,1,11158,88114,23,81022,84014,"gn",84014,84014,
062117_08,F,4.5,N,2,138900,844084,be,143072,231982,"56, 50, 16, 37, 47, 35, 7, 6, 25, 44, 5, 14, 25",158712,231336,
062117_08,F,4.5,N,2,138900,844084,o,285902,335750,"33, 27, 54",329888,335750,
062117_08,F,4.5,N,2,138900,844084,pu,358434,406504,"30, 26, 34, 61",398486,406504,
062117_08,F,4.5,N,2,138900,844084,gy,447780,464882,"22, 54",462162,464882,
062117_08,F,4.5,N,2,138900,844084,pi,469526,500820,"13, 53, 26, 28, 45, 31",490150,500820,
062117_08,F,4.5,N,2,138900,844084,bk,552648,579054,"4",564502,579054,
062117_08,F,4.5,N,2,138900,844084,gn,615284,657628,"23, 21, 18, 63",648754,657628,
062117_08,F,4.5,N,2,138900,844084,w,688466,696728,"59",695150,696728,
062117_08,F,4.5,N,2,138900,844084,y,699652,730626,"62, 17, 24, 20",721650,730626,
062117_08,F,4.5,N,2,138900,844084,br,747864,795328,"48, 40, 15, 52, 11",785984,795328,
062117_08,F,4.5,N,2,138900,844084,r,819468,842486,"46, 58, 41, 42",836556,842486,
111717_01,F,19.1,N,1,47906,112676,41,54944,60180,"r",60180,60180,
111717_01,F,19.1,N,1,47906,112676,14,60248,64566,"be",64566,64566,
111717_01,F,19.1,N,1,47906,112676,4,64634,71638,"be",71638,71638,
111717_01,F,19.1,N,1,47906,112676,62,71774,76738,"y",76738,76738,
111717_01,F,19.1,N,1,47906,112676,57,76908,83300,"be",83300,83300,
111717_01,F,19.1,N,1,47906,112676,22,83368,88876,"be",88876,88876,
111717_01,F,19.1,N,1,47906,112676,13,88944,93466,"pi",93466,93466,
111717_01,F,19.1,N,1,47906,112676,59,93534,98736,"w",98736,98736,
111717_01,F,19.1,N,1,47906,112676,23,98804,103360,"gn",103360,103360,
111717_01,F,19.1,N,1,47906,112676,33,103428,107202,"o",107202,107202,
111717_01,F,19.1,N,1,47906,112676,9,107270,111588,"br",111588,111588,
111717_01,F,19.1,N,2,120496,657696,gy,121012,146166,"54, 22, 49",140352,146166,
111717_01,F,19.1,N,2,120496,657696,pi,146744,191964,"31, 30, 26, 28, 13, 53, 45",173162,191964,
111717_01,F,19.1,N,2,120496,657696,be,192446,264316,"16, 50, 14, 12, 7, 5, 6, 37, 39, 56, 35, 25, 44",230690,264316,
111717_01,F,19.1,N,2,120496,657696,pu,265472,322626,"43, 57, 61, 34, 39, 30",310590,322626,
111717_01,F,19.1,N,2,120496,657696,o,324666,385900,"33, 64, 3, 10, 42, 27, 29",371348,385900,
111717_01,F,19.1,N,2,120496,657696,gn,387668,446726,"23, 24, 51, 21, 2, 32, 18, 63, 47",429114,446726,
111717_01,F,19.1,N,2,120496,657696,w,446794,456552,"59",455192,456552,
111717_01,F,19.1,N,2,120496,657696,r,456586,524348,"46, 15, 41, 60, 58, 8",510646,524348,
111717_01,F,19.1,N,2,120496,657696,y,524864,550188,"17, 20, 62",544918,550188,
111717_01,F,19.1,N,2,120496,657696,br,550256,630258,"10, 9, 40, 15, 52, 11, 29, 48",614108,630258,
111717_01,F,19.1,N,2,120496,657696,bk,637364,654568,"4",653310,654568,
111717_01,F,19.1,N,3,666576,807160,y,678476,689656,"62",689656,689656,
111717_01,F,19.1,N,3,666576,807160,gn,690880,698700,"21",698700,698700,
111717_01,F,19.1,N,3,666576,807160,o,701930,709988,"33",709988,709988,
111717_01,F,19.1,N,3,666576,807160,bk,712300,719474,"4",719474,719474,
111717_01,F,19.1,N,3,666576,807160,br,721684,731986,"48",731986,731986,
111717_01,F,19.1,N,3,666576,807160,gy,733006,741132,"54",741132,741132,
111717_01,F,19.1,N,3,666576,807160,w,742118,747150,"59",747150,747150,
111717_01,F,19.1,N,3,666576,807160,be,748000,763844,"16",763844,763844,
111717_01,F,19.1,N,3,666576,807160,r,764966,775268,"58",775268,775268,
111717_01,F,19.1,N,3,666576,807160,pi,776492,786692,"13",786692,786692,
111717_01,F,19.1,N,3,666576,807160,pu,788086,806072,"57",806072,806072,
062117_07,F,4.1,N,1,21338,71638,9,25602,29852,"br",29852,29852,
062117_07,F,4.1,N,1,21338,71638,57,29920,34204,"be",34204,34204,
062117_07,F,4.1,N,1,21338,71638,14,34272,39644,"be",39644,39644,
062117_07,F,4.1,N,1,21338,71638,4,39712,43180,"bk",43180,43180,
062117_07,F,4.1,N,1,21338,71638,22,43248,47022,"gy",47022,47022,
062117_07,F,4.1,N,1,21338,71638,23,47090,51272,"gn",51272,51272,
062117_07,F,4.1,N,1,21338,71638,62,51340,57766,"y",57766,57766,
062117_07,F,4.1,N,1,21338,71638,13,57834,60928,"pi",60928,60928,
062117_07,F,4.1,N,1,21338,71638,59,60996,63614,"w",63614,63614,
062117_07,F,4.1,N,1,21338,71638,41,63682,66606,"r",66606,66606,
062117_07,F,4.1,N,1,21338,71638,33,66674,70278,"o",70278,70278,
062117_07,F,4.1,N,2,115078,1040842,gy,121686,172108,"22, 54, 49",165512,172108,
062117_07,F,4.1,N,2,115078,1040842,y,192576,220626,"17, 20, 62",217328,220626,
062117_07,F,4.1,N,2,115078,1040842,pi,298860,367234,"36, 45, 13, 31, 26, 53",352376,367234,
062117_07,F,4.1,N,2,115078,1040842,bk,403172,443496,"22, 4, 12",439320,443496,
062117_07,F,4.1,N,2,115078,1040842,gn,506056,593436,"6, 18, 44, 23, 47, 2, 24, 51, 32, 63, 21",559748,593436,
062117_07,F,4.1,N,2,115078,1040842,w,597652,608770,"59",606838,608770,
062117_07,F,4.1,N,2,115078,1040842,r,620738,691186,"43, 8, 42, 46, 58, 60, 3, 28, 41",672520,691186,
062117_07,F,4.1,N,2,115078,1040842,be,734162,809234,"37, 14, 5, 39, 50, 12, 25, 44, 16",788344,809234,
062117_07,F,4.1,N,2,115078,1040842,o,811736,839936,"33, 27",836420,839936,
062117_07,F,4.1,N,2,115078,1040842,br,858568,908922,"38, 55, 9, 48, 29, 11",896206,908922,
062117_07,F,4.1,N,2,115078,1040842,pu,935000,1038156,"26, 13, 61, 30, 34, 53, 28",1020496,1038156,
111617_01,F,18.6,N,1,31190,77860,57,35638,40732,"pu",40732,40732,
111617_01,F,18.6,N,1,31190,77860,4,40800,45492,"bk",45492,45492,
111617_01,F,18.6,N,1,31190,77860,23,45560,49538,"gn",49538,49538,
111617_01,F,18.6,N,1,31190,77860,22,49708,53482,"gy",53482,53482,
111617_01,F,18.6,N,1,31190,77860,9,53550,57834,"br",57834,57834,
111617_01,F,18.6,N,1,31190,77860,62,57902,61540,"y",61540,61540,
111617_01,F,18.6,N,1,31190,77860,13,61914,65212,"pi",65212,65212,
111617_01,F,18.6,N,1,31190,77860,59,65280,67728,"w",67728,67728,
111617_01,F,18.6,N,1,31190,77860,14,67796,70482,"be",70482,70482,
111617_01,F,18.6,N,1,31190,77860,33,70550,73610,"o",73610,73610,
111617_01,F,18.6,N,1,31190,77860,41,73950,76466,"r",76466,76466,
111617_01,F,18.6,N,2,79288,472192,be,86054,159834,"25, 44, 37, 35, 16, 12, 14, 50, 56, 5",134266,159834,
111617_01,F,18.6,N,2,79288,472192,br,161928,217668,"48, 3, 29, 11, 52, 40, 9, 55",203496,217668,
111617_01,F,18.6,N,2,79288,472192,pi,218456,258468,"30, 13, 34, 43, 45, 26, 28, 31, 53",241128,258468,
111617_01,F,18.6,N,2,79288,472192,w,260100,269416,"59",267416,269416,
111617_01,F,18.6,N,2,79288,472192,gn,272578,309774,"18, 24, 51, 32, 47, 23, 2, 63, 21",292692,309774,
111617_01,F,18.6,N,2,79288,472192,gy,310080,327998,"54, 22, 39",322938,327998,
111617_01,F,18.6,N,2,79288,472192,y,333002,354484,"17, 62, 20",346534,354471,
111617_01,F,18.6,N,2,79288,472192,pu,356422,404838,"57, 7, 39, 37, 61",398990,404838,
111617_01,F,18.6,N,2,79288,472192,o,412080,435812,"64, 33, 27, 10, 3",429780,435812,
111617_01,F,18.6,N,2,79288,472192,bk,441598,451690,"4",449894,451690,
111617_01,F,18.6,N,2,79288,472192,r,452478,470900,"41, 60, 46, 58",465398,470900,
111617_01,F,18.6,N,3,473694,605438,gn,473756,491708,"29",491708,491708,
111617_01,F,18.6,N,3,473694,605438,gy,491776,503982,"22",503982,503982,
111617_01,F,18.6,N,3,473694,605438,pi,506144,515202,"13",515202,515202,
111617_01,F,18.6,N,3,473694,605438,pu,516908,532440,"57",532440,532440,
111617_01,F,18.6,N,3,473694,605438,o,534820,542674,"33",542674,542674,
111617_01,F,18.6,N,3,473694,605438,bk,543292,551106,"4",551106,551106,
111617_01,F,18.6,N,3,473694,605438,be,552500,563380,"16",563380,563380,
111617_01,F,18.6,N,3,473694,605438,bn,566168,574702,"9",574702,574702,
111617_01,F,18.6,N,3,473694,605438,y,575742,583372,"62",583372,583372,
111617_01,F,18.6,N,3,473694,605438,w,585200,594422,"59",594422,594422,
111617_01,F,18.6,N,3,473694,605438,r,594490,603772,"60",603772,603772,
111617_07,F,19.3,N,1,10130,60928,13,15130,20264,"pi",20264,20264,
111617_07,F,19.3,N,1,10130,60928,9,20332,24004,"br",24004,24004,
111617_07,F,19.3,N,1,10130,60928,62,24072,28016,"y",28016,28016,
111617_07,F,19.3,N,1,10130,60928,57,28084,31484,"pu",31484,31484,
111617_07,F,19.3,N,1,10130,60928,4,31552,36142,"bk",36142,36142,
111617_07,F,19.3,N,1,10130,60928,23,36210,40392,"gn",40392,40392,
111617_07,F,19.3,N,1,10130,60928,41,40460,43928,"r",43928,43928,
111617_07,F,19.3,N,1,10130,60928,33,43996,48348,"o",48348,48348,
111617_07,F,19.3,N,1,10130,60928,59,48416,53278,"w",53278,53278,
111617_07,F,19.3,N,1,10130,60928,14,53346,56950,"be",56950,56950,
111617_07,F,19.3,N,1,10130,60928,22,57018,60112,"gy",60112,60112,
111617_07,F,19.3,N,2,72556,461312,pu,73338,102748,"61, 57, 34",96580,102748,
111617_07,F,19.3,N,2,72556,461312,w,105366,112914,"59",110160,112914,
111617_07,F,19.3,N,2,72556,461312,gn,115906,150756,"47, 63, 32, 18, 2, 23, 21",135646,150756,
111617_07,F,19.3,N,2,72556,461312,br,153374,192644,"48, 11, 9, 40",184484,192644,
111617_07,F,19.3,N,2,72556,461312,r,195126,254184,"15, 46, 58, 60, 8, 41",238666,254184,
111617_07,F,19.3,N,2,72556,461312,bk,255068,265540,"4",264608,265540,
111617_07,F,19.3,N,2,72556,461312,gy,267274,286212,"22, 54",280520,286212,
111617_07,F,19.3,N,2,72556,461312,y,289204,320620,"51, 24, 62, 20, 17",312596,320620,
111617_07,F,19.3,N,2,72556,461312,be,321402,380698,"37, 5, 6, 12, 39, 16, 14, 25, 50, 7, 35, 56",355490,380698,
111617_07,F,19.3,N,2,72556,461312,o,380820,411264,"33, 64, 27",407388,411264,
111617_07,F,19.3,N,2,72556,461312,pi,415242,459170,"31, 45, 53, 13, 43",449806,459170,
111617_07,F,19.3,N,3,467806,616488,gy,469234,483174,"22",483174,483174,
111617_07,F,19.3,N,3,467806,616488,gn,484160,494156,"21",494156,494156,
111617_07,F,19.3,N,3,467806,616488,r,497522,512380,"41",512380,512380,
111617_07,F,19.3,N,3,467806,616488,pi,515066,522580,"13",522580,522580,
111617_07,F,19.3,N,3,467806,616488,y,524858,533154,"62",533154,533154,
111617_07,F,19.3,N,3,467806,616488,o,534548,548148,"33",548148,548148,
111617_07,F,19.3,N,3,467806,616488,w,549304,555084,"59",555084,555084,
111617_07,F,19.3,N,3,467806,616488,be,557736,577354,"14",577354,577354,
111617_07,F,19.3,N,3,467806,616488,bk,578734,586330,"4",586330,586330,
111617_07,F,19.3,N,3,467806,616488,br,589152,595340,"48",595340,595340,
111617_07,F,19.3,N,3,467806,616488,pu,596020,614890,"57",614890,614890,
111617_08,F,18.7,N,0,22576,69768,,27158,69768,"12, 8, 6, 29, 57, 5, 8, 15, 94, 2, 9, 97, 46, 5",30858,69768,
111617_08,F,18.7,N,1,78132,126616,14,83048,86292,"be",86292,86292,
111617_08,F,18.7,N,1,78132,126616,57,86360,90542,"pu",90542,90542,
111617_08,F,18.7,N,1,78132,126616,62,90610,96662,"y",96662,96662,
111617_08,F,18.7,N,1,78132,126616,4,96730,100572,"bk",100572,100572,
111617_08,F,18.7,N,1,78132,126616,9,100640,104176,"br",104176,104176,
111617_08,F,18.7,N,1,78132,126616,23,104244,108392,"gn",108392,108392,
111617_08,F,18.7,N,1,78132,126616,59,108460,112030,"w",112030,112030,
111617_08,F,18.7,N,1,78132,126616,33,112098,115804,"o",115804,115804,
111617_08,F,18.7,N,1,78132,126616,22,115872,119782,"gy",119782,119782,
111617_08,F,18.7,N,1,78132,126616,13,119850,122774,"pi",122774,122774,
111617_08,F,18.7,N,1,78132,126616,41,122842,125936,"r",125936,125936,
111617_08,F,18.7,N,2,130750,541926,r,139658,181288,"8, 41, 42, 60, 46, 58",170408,181288,
111617_08,F,18.7,N,2,130750,541926,w,181628,189958,"59",188598,189958,
111617_08,F,18.7,N,2,130750,541926,gn,190026,238204,"24, 44, 51, 47, 2, 23, 63, 32, 21, 18",215804,238204,
111617_08,F,18.7,N,2,130750,541926,gy,238816,263806,"22, 49, 54",258400,263806,
111617_08,F,18.7,N,2,130750,541926,br,263874,328916,"29, 19, 3, 48, 10, 9, 55, 11, 40, 15, 52",300696,328916,
111617_08,F,18.7,N,2,130750,541926,pi,329732,364276,"31, 26, 13, 45, 53",353654,364276,
111617_08,F,18.7,N,2,130750,541926,pu,364888,410108,"7, 34, 57, 61, 38, 28, 43, 30",392210,410108,
111617_08,F,18.7,N,2,130750,541926,o,410380,453322,"42, 36, 33, 10, 27, 64, 1",436764,453322,
111617_08,F,18.7,N,2,130750,541926,bk,453390,462604,"4",459176,462604,
111617_08,F,18.7,N,2,130750,541926,y,462964,480726,"62, 17, 20",475014,480726,
111617_08,F,18.7,N,2,130750,541926,be,481712,539648,"25, 12, 37, 6, 35, 44, 16, 50, 56, 7, 14, 5",505070,539648,
111617_08,F,18.7,N,3,543550,655894,pu,544836,568004,"57",568004,568004,
111617_08,F,18.7,N,3,543550,655894,gn,568378,576470,"23",576470,576470,
111617_08,F,18.7,N,3,543550,655894,gy,577150,585718,"22",585718,585718,
111617_08,F,18.7,N,3,543550,655894,be,586160,592484,"16",592484,592484,
111617_08,F,18.7,N,3,543550,655894,w,593164,597652,"59",597652,597652,
