subj,sex,age,pilot,phase,phase_onset,phase_offset,stimulus,stim_onset,stim_offset,response,response_onset,response_offset,
111617_08,F,18.7,N,3,543550,655894,r,599182,615468,"60",615468,615468,
111617_08,F,18.7,N,3,543550,655894,y,616556,622472,"62",622472,622472,
111617_08,F,18.7,N,3,543550,655894,br,623186,635902,"48",635902,635902,
111617_08,F,18.7,N,3,543550,655894,o,636174,642804,"27",642804,642804,
111617_08,F,18.7,N,3,543550,655894,pi,643620,648890,"13",648890,648890,
111617_08,F,18.7,N,3,543550,655894,bk,649774,655248,"4",655248,655248,
060817_03,F,2.3,N,1,9758,127466,14,15130,21692,"be",21692,21692,
060817_03,F,2.3,N,1,9758,127466,23,21726,38046,"gn",38046,38046,
060817_03,F,2.3,N,1,9758,127466,59,38114,44812,"w",44812,44812,
060817_03,F,2.3,N,1,9758,127466,13,44948,54366,"pi",54366,54366,
060817_03,F,2.3,N,1,9758,127466,62,54434,60690,"gn",60690,60690,
060817_03,F,2.3,N,1,9758,127466,41,60758,75854,"",75854,75854,
060817_03,F,2.3,N,1,9758,127466,9,75922,94996,"brue",94996,94996,
060817_03,F,2.3,N,1,9758,127466,22,95064,102374,"w",102374,102374,
060817_03,F,2.3,N,1,9758,127466,4,102408,108358,"w",108358,108358,
060817_03,F,2.3,N,1,9758,127466,33,108392,115328,"gn",115328,115328,
060817_03,F,2.3,N,1,9758,127466,57,115362,126752,"w",126752,126752,
060817_03,F,2.3,N,2,205870,604282,y,207740,276012,"",276012,276012,
060817_03,F,2.3,N,2,205870,604282,br,277134,306034,"57",303212,306034,
060817_03,F,2.3,N,2,205870,604282,w,332792,363868,"43",360502,363868,
060817_03,F,2.3,N,2,205870,604282,o,395046,403716,"",403716,403716,
060817_03,F,2.3,N,2,205870,604282,pi,407014,477292,"13, 63, 30, 31, 6, 53, 28, 64, 34",470730,477292,
060817_03,F,2.3,N,2,205870,604282,gn,495312,601868,"58, 51, 45, 55, 50",591498,601868,
060817_01,F,2.7,N,1,62628,171768,bk,63850,89080,"",89080,89080,
060817_01,F,2.7,N,1,62628,171768,13,89964,94010,"pi",92786,92786,
060817_01,F,2.7,N,1,62628,171768,33,95098,100334,"o",98532,98532,
060817_01,F,2.7,N,1,62628,171768,59,100776,108732,"w",106828,106828,
060817_01,F,2.7,N,1,62628,171768,pu,109446,124916,"",124916,124916,
060817_01,F,2.7,N,1,62628,171768,41,125018,128486,"r",127432,127432,
060817_01,F,2.7,N,1,62628,171768,23,129302,133348,"gn",132056,132056,
060817_01,F,2.7,N,1,62628,171768,62,133790,139638,"y",138006,138006,
060817_01,F,2.7,N,1,62628,171768,22,140182,151572,"",151572,151572,
060817_01,F,2.7,N,1,62628,171768,14,152456,155992,"be",154836,154836,
060817_01,F,2.7,N,1,62628,171768,9,156332,164152,"br",161398,161398,
060817_01,F,2.7,N,,212804,856902,y,219368,278460,"20, 62, 17",273054,278460,
060817_01,F,2.7,N,,212804,856902,gn,286790,334186,"63, 24, 32",327488,334186,
060817_01,F,2.7,N,,212804,856902,gy,341938,382466,"40, 15, 48",375088,382466,
060817_01,F,2.7,N,,212804,856902,pi,392904,434724,"53, 31, 13",429692,434724,
060817_01,F,2.7,N,,212804,856902,w,443428,478788,"59",476170,478788,
060817_01,F,2.7,N,,212804,856902,o,496332,541076,"10, 33, 27",535126,541076,
060817_01,F,2.7,N,,212804,856902,br,553248,590784,"",590784,590784,
060817_01,F,2.7,N,,212804,856902,be,625940,691152,"25, 5, 7, 44",683162,691152,
060817_01,F,2.7,N,,212804,856902,bk,700910,734468,"",734468,734468,
060817_01,F,2.7,N,,212804,856902,r,755140,800904,"60, 41, 58, 46, 42",792472,800904,
060817_01,F,2.7,N,,212804,856902,pu,815762,855066,"7, 61, 34",850714,855066,
092817_03,F,2.5,N,1,37270,122366,4,51462,57426,"bk",57426,57426,
092817_03,F,2.5,N,1,37270,122366,57,57494,64124,"pu",64124,64124,
092817_03,F,2.5,N,1,37270,122366,13,64192,68918,"pi",68918,68918,
092817_03,F,2.5,N,1,37270,122366,23,68986,75854,"gn",75854,75854,
092817_03,F,2.5,N,1,37270,122366,9,75922,81906,"br",81906,81906,
092817_03,F,2.5,N,1,37270,122366,41,81974,86938,"r",86938,86938,
092817_03,F,2.5,N,1,37270,122366,14,87006,92140,"be",92140,92140,
092817_03,F,2.5,N,1,37270,122366,59,92208,96390,"w",96390,96390,
092817_03,F,2.5,N,1,37270,122366,22,96458,103870,"gy",103870,103870,
092817_03,F,2.5,N,1,37270,122366,62,103938,109140,"y",109140,109140,
092817_03,F,2.5,N,1,37270,122366,64 (wrong stimuli crayon. should be 33,109208,116382,"o",116382,116382,
092817_03,F,2.5,N,2,170170,931770,pi,175800,201552,"53, 13, 45",184008,201552,
092817_03,F,2.5,N,2,170170,931770,w,266730,284308,"59, 49",273278,284308,
092817_03,F,2.5,N,2,170170,931770,o,304776,329324,"27, 33, 45",312494,329324,
092817_03,F,2.5,N,2,170170,931770,br,347514,373354,"29, 1, 15, 43",354416,373354,
092817_03,F,2.5,N,2,170170,931770,r,456888,488002,"46, 58, 60, 42",467364,488002,
092817_03,F,2.5,N,2,170170,931770,be,567009,613224,"5, 14, 12, 6, 56, 39, 35, 16, 25",575640,613224,
092817_03,F,2.5,N,2,170170,931770,y,645422,675172,"17, 20, 62",661436,675172,
092817_03,F,2.5,N,2,170170,931770,pu,691407,713796,"61",702562,713796,
092817_03,F,2.5,N,2,170170,931770,gy,762006,778940,"55",769936,778940,
092817_03,F,2.5,N,2,170170,931770,gn,782054,809030,"21, 23, 63, 18",790302,809030,
092817_03,F,2.5,N,2,170170,931770,bk,917170,929662,"4",922916,929662,
111617_09,F,19.4,N,0,42024,90066,,50354,90066,"12, 8, 6, 29, 57, 5, 30, 15, 74, 2, 9, 87, 45, 5",52938,90066,
111617_09,F,19.4,N,1,102714,154428,23,110500,115328,"gn",115328,115328,
111617_09,F,19.4,N,1,102714,154428,59,115396,119918,"w",119918,119918,
111617_09,F,19.4,N,1,102714,154428,14,119952,123624,"be",123624,123624,
111617_09,F,19.4,N,1,102714,154428,41,123658,127806,"r",127806,127806,
111617_09,F,19.4,N,1,102714,154428,62,127840,132056,"y",132056,132056,
111617_09,F,19.4,N,1,102714,154428,22,132090,136816,"gy",136816,136816,
111617_09,F,19.4,N,1,102714,154428,13,136884,139706,"pi",139706,139706,
111617_09,F,19.4,N,1,102714,154428,33,139740,142868,"o",142868,142868,
111617_09,F,19.4,N,1,102714,154428,57,142902,147356,"pu",147356,147356,
111617_09,F,19.4,N,1,102714,154428,9,147390,150246,"br",150246,150246,
111617_09,F,19.4,N,1,102714,154428,4,150280,153374,"bk",153374,153374,
111617_09,F,19.4,N,,160208,711008,y,165716,211310,"51, 20, 24, 62, 17",202504,211310,
111617_09,F,19.4,N,,160208,711008,r,211990,260066,"58, 46, 60, 42, 41, 8",247690,260066,
111617_09,F,19.4,N,,160208,711008,bk,260372,275978,"4",272510,275978,
111617_09,F,19.4,N,,160208,711008,o,279446,337892,"29, 3, 42, 10, 64, 27, 33",322932,337892,
111617_09,F,19.4,N,,160208,711008,w,346480,355668,"59",351050,355668,
111617_09,F,19.4,N,,160208,711008,pu,360978,428196,"37, 26, 30, 34, 28, 61, 38, 57, 43",409788,428196,
111617_09,F,19.4,N,,160208,711008,gy,428672,454648,"49, 54, 22, 12",445604,454648,
111617_09,F,19.4,N,,160208,711008,gn,454716,492762,"23, 21, 18, 47, 63, 32, 2, 51",478264,492762,
111617_09,F,19.4,N,,160208,711008,br,492830,569602,"40, 11, 52, 9, 10, 3, 19, 15, 48, 29, 55",546080,569602,
111617_09,F,19.4,N,,160208,711008,be,569670,636174,"16, 5, 12, 35, 25, 7, 37, 44, 50, 56, 14, 6",611830,636174,
111617_09,F,19.4,N,,160208,711008,pi,636242,709410,"45, 26, 13, 31, 36, 30, 53, 34",691152,709410,
111617_09,F,19.4,N,3,712694,954550,pu,713626,738242,"57",738242,738242,
111617_09,F,19.4,N,3,712694,954550,br,748476,766292,"48",766292,766292,
111617_09,F,19.4,N,3,712694,954550,r,770814,795362,"41",795362,795362,
111617_09,F,19.4,N,3,712694,954550,gn,803590,812702,"23",812702,812702,
111617_09,F,19.4,N,3,712694,954550,w,816510,821168,"59",821168,821168,
111617_09,F,19.4,N,3,712694,954550,gy,827016,865436,"22",865436,865436,
111617_09,F,19.4,N,3,712694,954550,o,868938,888284,"33",888284,888284,
111617_09,F,19.4,N,3,712694,954550,y,892534,908174,"62",908174,908174,
111617_09,F,19.4,N,3,712694,954550,be,917864,932008,"14",932008,932008,
111617_09,F,19.4,N,3,712694,954550,pi,934034,943500,"13",943500,943500,
111617_09,F,19.4,N,3,712694,954550,bk,947750,953904,"4",953904,953904,
111717_02,M,21.9,N,0,1598,38692,,8330,37706,"12, 8, 6, 29, 57, 5, 3, 15, 74, 2, 9, 97, 45, 5",8330,37706,
111717_02,M,21.9,N,1,47878,116858,14,57052,77588,"be",77588,77588,
111717_02,M,21.9,N,1,47878,116858,57,77826,82144,"pu",82144,82144,
111717_02,M,21.9,N,1,47878,116858,9,82212,86190,"br",85578,85578,
111717_02,M,21.9,N,1,47878,116858,22,86258,89896,"gy",89896,89896,
111717_02,M,21.9,N,1,47878,116858,33,89930,93602,"o",93602,93602,
111717_02,M,21.9,N,1,47878,116858,62,93670,97478,"y",97478,97478,
111717_02,M,21.9,N,1,47878,116858,59,97546,101048,"w",101048,101048,
111717_02,M,21.9,N,1,47878,116858,13,101082,104244,"pi",104244,104244,
111717_02,M,21.9,N,1,47878,116858,23,104278,108324,"gn",108324,108324,
111717_02,M,21.9,N,1,47878,116858,4,108392,112098,"bk",112098,112098,
111717_02,M,21.9,N,1,47878,116858,41,112166,115396,"r",115396,115396,
111717_02,M,21.9,N,2,129076,520030,gy,131886,155754,"54, 22, 41",149634,155754,
111717_02,M,21.9,N,2,129076,520030,be,156910,222700,"5, 6, 25, 35, 14, 50, 16, 12, 56",201450,222700,
111717_02,M,21.9,N,2,129076,520030,o,223550,257176,"33, 64, 27, 42",249016,257176,
111717_02,M,21.9,N,2,129076,520030,pi,257720,285804,"53, 31, 13, 45",277066,285804,
111717_02,M,21.9,N,2,129076,520030,w,287062,299574,"59",298146,299574,
111717_02,M,21.9,N,2,129076,520030,br,299778,340714,"40, 48, 11, 55, 52, 9",328780,340714,
111717_02,M,21.9,N,2,129076,520030,r,341196,381208,"46, 41, 60, 59",373592,381208,
111717_02,M,21.9,N,2,129076,520030,y,381786,405076,"62, 20, 17",398616,405076,
111717_02,M,21.9,N,2,129076,520030,bk,407762,420988,"4",419356,420988,
111717_02,M,21.9,N,2,129076,520030,pu,422484,471988,"34, 61, 43, 28, 30, 38",461924,471988,
111717_02,M,21.9,N,2,129076,520030,gn,472674,516086,"47, 18, 63, 23, 51, 2, 21, 23, 24",499358,516086,
111717_02,M,21.9,N,3,530060,706384,be,530814,555934,"16",555934,555934,
111717_02,M,21.9,N,3,530060,706384,gy,557906,573988,"54",573988,573988,
111717_02,M,21.9,N,3,530060,706384,gn,577388,590954,"23",590954,590954,
111717_02,M,21.9,N,3,530060,706384,w,592246,599590,"59",599590,599590,
111717_02,M,21.9,N,3,530060,706384,o,602786,614788,"33",614788,614788,
111717_02,M,21.9,N,3,530060,706384,r,616488,635188,"41",635188,635188,
111717_02,M,21.9,N,3,530060,706384,br,637262,655588,"48",655588,655588,
111717_02,M,21.9,N,3,530060,706384,pu,658070,668202,"57",668202,668202,
111717_02,M,21.9,N,3,530060,706384,pi,670174,679966,"13",679966,679966,
111717_02,M,21.9,N,3,530060,706384,bk,681292,692444,"4",692444,692444,
111717_02,M,21.9,N,3,530060,706384,y,693328,705602,"62",705602,705602,
111617_03,M,20.6,N,1,11016,64796,4,16340,21896,"bk",21896,21896,
111617_03,M,20.6,N,1,11016,64796,22,21964,26350,"gy",26350,26350,
111617_03,M,20.6,N,1,11016,64796,13,26418,30362,"pi",30362,30362,
111617_03,M,20.6,N,1,11016,64796,57,30430,34884,"pu",34884,34884,
111617_03,M,20.6,N,1,11016,64796,62,34952,38590,"y",38590,38590,
111617_03,M,20.6,N,1,11016,64796,14,38658,42670,"be",42670,42670,
111617_03,M,20.6,N,1,11016,64796,33,43370,47328,"o",47328,47328,
111617_03,M,20.6,N,1,11016,64796,23,47396,51374,"gn",51374,51374,
111617_03,M,20.6,N,1,11016,64796,41,51442,55386,"r",55386,55386,
111617_03,M,20.6,N,1,11016,64796,59,55454,58378,"w",58378,58378,
111617_03,M,20.6,N,1,11016,64796,9,58446,61030,"br",61030,61030,
111617_03,M,20.6,N,2,64872,446420,gn,66150,100232,"23, 21, 18, 63, 32, 2, 24, 47, 51",75132,100232,
111617_03,M,20.6,N,2,64872,446420,bk,113872,125868,"4",119802,125868,
111617_03,M,20.6,N,2,64872,446420,y,129662,145894,"62, 20, 17",134578,145894,
111617_03,M,20.6,N,2,64872,446420,w,152286,161024,"59",157542,161024,
111617_03,M,20.6,N,2,64872,446420,o,163186,195126,"64, 27, 33, 10, 42, 29",169864,195126,
111617_03,M,20.6,N,2,64872,446420,be,209140,243440,"14, 16, 7, 56, 50, 44, 6, 25, 39, 5, 35, 37, 12",216444,243440,
111617_03,M,20.6,N,2,64872,446420,br,268382,298486,"48, 9, 15, 40, 55",274210,298486,
111617_03,M,20.6,N,2,64872,446420,pi,310236,338368,"45, 13, 26, 53, 31, 36, 1",316050,338368,
111617_03,M,20.6,N,2,64872,446420,pu,350696,387532,"61, 28, 34, 43, 57, 38",356238,387532,
111617_03,M,20.6,N,2,64872,446420,gy,395358,411298,"22, 49, 54",400418,411298,
111617_03,M,20.6,N,2,64872,446420,r,415860,443054,"58, 46, 41, 60, 8, 42",420308,443054,
111617_03,M,20.6,N,3,447324,614040,o,451900,470254,"33",470254,470254,
111617_03,M,20.6,N,3,447324,614040,be,473266,486982,"14",486982,486982,
111617_03,M,20.6,N,3,447324,614040,w,488940,496162,"59",496162,496162,
111617_03,M,20.6,N,3,447324,614040,br,498916,515576,"48",515576,515576,
111617_03,M,20.6,N,3,447324,614040,pu,518078,531590,"57",531590,531590,
111617_03,M,20.6,N,3,447324,614040,gn,532936,542946,"23",542946,542946,
111617_03,M,20.6,N,3,447324,614040,bk,545584,554948,"4",554948,554948,
111617_03,M,20.6,N,3,447324,614040,pi,558280,572152,"53",572152,572152,
111617_03,M,20.6,N,3,447324,614040,gy,573172,586330,"54",586330,586330,
111617_03,M,20.6,N,3,447324,614040,y,588866,597448,"62",597448,597448,
111617_03,M,20.6,N,3,447324,614040,r,597550,613326,"41",613326,613326,
060817_10,F,4.7,N,1,9418,104108,41,10798,22270,"",22270,22270,
060817_10,F,4.7,N,1,9418,104108,4,22338,30532,"",30532,30532,
060817_10,F,4.7,N,1,9418,104108,33,30600,38318,"o",38318,38318,
060817_10,F,4.7,N,1,9418,104108,23,38386,47328,"",47328,47328,
060817_10,F,4.7,N,1,9418,104108,62,47396,55318,"y",55318,55318,
060817_10,F,4.7,N,1,9418,104108,22,55386,61574,"be",61574,61574,
060817_10,F,4.7,N,1,9418,104108,59,61642,67490,"w",67490,67490,
060817_10,F,4.7,N,1,9418,104108,57,67558,73780,"pu",73780,73780,
060817_10,F,4.7,N,1,9418,104108,14,73848,81736,"dark blue",81736,81736,
060817_10,F,4.7,N,1,9418,104108,9,81804,94962,"br",94962,94962,
060817_10,F,4.7,N,1,9418,104108,13,95030,101422,"pi",101422,101422,
060817_10,F,4.7,N,2,219096,714952,gn,222394,258672,"23, 21, 63",251464,258672,
060817_10,F,4.7,N,2,219096,714952,o,291448,323000,"64, 33",316472,323000,
060817_10,F,4.7,N,2,219096,714952,gy,323068,337450,"54",335056,337450,
060817_10,F,4.7,N,2,219096,714952,w,337518,350098,"59",347194,350098,
060817_10,F,4.7,N,2,219096,714952,y,369682,402764,"17, 62, 20",396814,402764,
060817_10,F,4.7,N,2,219096,714952,bk,438872,457028,"4",453648,457028,
060817_10,F,4.7,N,2,219096,714952,r,510986,538526,"58, 46, 60",529672,538526,
060817_10,F,4.7,N,2,219096,714952,pi,545632,577626,"13, 53",573192,577626,
060817_10,F,4.7,N,2,219096,714952,be,580584,619752,"56, 50, 14, 5, 25",608906,619752,
060817_10,F,4.7,N,2,219096,714952,br,627266,671364,"9, 38, 40, 15",661538,671364,
060817_10,F,4.7,N,2,219096,714952,pu,684284,713660,"7, 38, 57",707710,713660,
052517_01,f,4.3,n,1,35870,96118,9,40936,45763,"br",40936,40936,
052517_01,f,4.3,n,1,35870,96118,62,45764,51441,"y",45764,45764,
052517_01,f,4.3,n,1,35870,96118,57,51442,56881,"bk",51442,51442,
052517_01,f,4.3,n,1,35870,96118,14,56882,62899,"be",56882,56882,
052517_01,f,4.3,n,1,35870,96118,41,62900,66775,"r",62900,62900,
052517_01,f,4.3,n,1,35870,96118,59,66776,72759,"w",66776,66776,
052517_01,f,4.3,n,1,35870,96118,4,72760,77315,"bk",72760,72760,
052517_01,f,4.3,n,1,35870,96118,22,77316,81123,"gy",77316,77316,
052517_01,f,4.3,n,1,35870,96118,23,81124,85611,"gn",81124,81124,
052517_01,f,4.3,n,1,35870,96118,33,85612,90235,"o",85612,85612,
052517_01,f,4.3,n,1,35870,96118,13,90236,95370,"pi",90236,90236,
052517_01,f,4.3,n,2,129166,651617,pi,132056,154088,"13",150756,154088,
052517_01,f,4.3,n,2,129166,651617,gy,169486,191896,"49",189152,191896,
052517_01,f,4.3,n,2,129166,651617,br,208270,226508,"15",226508,226508,
052517_01,f,4.3,n,2,129166,651617,y,242076,259862,"62",259862,259862,
052517_01,f,4.3,n,2,129166,651617,w,296796,315826,"59",315826,315826,
052517_01,f,4.3,n,2,129166,651617,be,349914,368084,"5",368084,368084,
052517_01,f,4.3,n,2,129166,651617,bk,402376,418234,"4",418234,418234,
052517_01,f,4.3,n,2,129166,651617,r,449660,468384,"58",468384,468384,
052517_01,f,4.3,n,2,129166,651617,pu,497590,512822,"57",512822,512822,
052517_01,f,4.3,n,2,129166,651617,o,543258,560660,"64",560660,560660,
052517_01,f,4.3,n,2,129166,651617,gn,582586,619548,"23,21,6",619548,619548,
062117_02,F,3.3,N,1,85204,171870,14,88828,94622,"be",94622,94622,
062117_02,F,3.3,N,1,85204,171870,41,94690,98600,"r",98600,98600,
062117_02,F,3.3,N,1,85204,171870,59,98668,102170,"w",102170,102170,
062117_02,F,3.3,N,1,85204,171870,23,102238,106556,"gn",106556,106556,
062117_02,F,3.3,N,1,85204,171870,22,106624,133654,"gy",115090,115090,
062117_02,F,3.3,N,1,85204,171870,9,134402,141882,"r",141882,141882,
062117_02,F,3.3,N,1,85204,171870,13,141950,147288,"pi",147288,147288,
062117_02,F,3.3,N,1,85204,171870,57,147356,151810,"pu",151810,151810,
062117_02,F,3.3,N,1,85204,171870,62,151878,156196,"y",156196,156196,
062117_02,F,3.3,N,1,85204,171870,33,156264,159698,"o",159698,159698,
062117_02,F,3.3,N,1,85204,171870,4,159766,171122,"bk",171122,171122,
062117_02,F,3.3,N,2,210154,1062811,pu,212568,304816,"61, 39, 34, 30, 28, 26, 37, 57, 7,",226440,274346,
062117_02,F,3.3,N,2,210154,1062811,w,351458,394876,"59, 49",370498,384200,
062117_02,F,3.3,N,2,210154,1062811,y,433544,494462,"17, 62, 24, 20",438192,481032,
062117_02,F,3.3,N,2,210154,1062811,br,529128,644406,"55, 52, 9, 36, 15, 48, 29, 1, 38",536418,611694,
062117_02,F,3.3,N,2,210154,1062811,gn,663476,763232,"21, 23, 18, 19, 63, 32, 24, 51, 47, 2,",670996,732462,
062117_02,F,3.3,N,2,210154,1062811,bk,776238,843336,"6, 4",821508,830722,
062117_02,F,3.3,N,2,210154,1062811,r,918054,977212,"46, 60, 58, 41, 42, 45",927860,958936,
062117_02,F,3.3,N,2,210154,1062811,be,978554,1061140,"56, 12, 5, 35, 50, 25, 16, 39, 14, 37, 6",984252,1044276,
111617_10,F,19.8,N,0,2134,49844,,13804,49844,"12, 8, 6, 29, 57, 5, 3, 15, 74, 2, 9, 97, 45, 5",15164,49844,
111617_10,F,19.8,N,1,68666,124406,57,74766,78914,"pu",78914,78914,
111617_10,F,19.8,N,1,68666,124406,9,78982,82790,"br",82790,82790,
111617_10,F,19.8,N,1,68666,124406,41,82858,86836,"r",86836,86836,
111617_10,F,19.8,N,1,68666,124406,14,86904,93296,"be",93296,93296,
111617_10,F,19.8,N,1,68666,124406,22,93364,97342,"gy",97342,97342,
111617_10,F,19.8,N,1,68666,124406,59,97410,102102,"w",102102,102102,
111617_10,F,19.8,N,1,68666,124406,62,102238,106386,"y",106386,106386,
111617_10,F,19.8,N,1,68666,124406,23,106454,110874,"gn",110874,110874,
111617_10,F,19.8,N,1,68666,124406,33,110942,115770,"o",115770,115770,
111617_10,F,19.8,N,1,68666,124406,13,115838,119680,"pi",119680,119680,
111617_10,F,19.8,N,1,68666,124406,4,119748,123522,"bk",123522,123522,
111617_10,F,19.8,N,2,124528,705330,br,140522,194310,"9, 40, 48, 11, 52, 55, 15",150490,194310,
111617_10,F,19.8,N,2,124528,705330,pu,211072,287164,"43, 39, 30, 26, 34, 38, 61, 57",271816,287164,
111617_10,F,19.8,N,2,124528,705330,o,287912,344386,"33, 64, 27, 1, 36, 10, 3, 42",294752,344386,
111617_10,F,19.8,N,2,124528,705330,bk,361930,374374,"4",369784,374374,
111617_10,F,19.8,N,2,124528,705330,r,376876,421294,"41, 46, 60, 58, 42, 8",383594,421294,
111617_10,F,19.8,N,2,124528,705330,gn,435812,490348,"23, 63, 18, 21, 2, 32, 47, 24, 51",440578,490348,
111617_10,F,19.8,N,2,124528,705330,w,505308,514012,"59",509700,514012,
111617_10,F,19.8,N,2,124528,705330,y,515256,542674,"17, 62, 20",521934,542674,
111617_10,F,19.8,N,2,124528,705330,be,546536,613156,"50, 44, 16, 25, 14, 5, 37, 35, 12, 6, 56, 7",553234,613156,
111617_10,F,19.8,N,2,124528,705330,pi,634576,667760,"28, 13, 53, 45, 31, 26",642484,667760,
111617_10,F,19.8,N,2,124528,705330,gy,675158,697306,"49, 54, 22",683556,697306,
111617_10,F,19.8,N,3,708322,884918,pi,708764,731544,"53",731544,731544,
111617_10,F,19.8,N,3,708322,884918,gn,732074,744668,"21",744668,744668,
111617_10,F,19.8,N,3,708322,884918,pu,745926,768502,"61",768502,768502,
111617_10,F,19.8,N,3,708322,884918,br,771800,783700,"48",783700,783700,
111617_10,F,19.8,N,3,708322,884918,gy,785638,799306,"54",799306,799306,
111617_10,F,19.8,N,3,708322,884918,r,801482,819162,"41",819162,819162,
111617_10,F,19.8,N,3,708322,884918,w,821372,827560,"59",827560,827560,
111617_10,F,19.8,N,3,708322,884918,o,829294,836604,"33",836604,836604,
111617_10,F,19.8,N,3,708322,884918,bk,839630,849116,"4",849116,849116,
111617_10,F,19.8,N,3,708322,884918,y,850612,866592,"62",861424,866592,
111617_10,F,19.8,N,3,708322,884918,be,869618,883184,"16",883184,883184,
062117_06,M,5.0,n,1,42058,102088,41,47144,52767,"r",51680,51680,
062117_06,M,5.0,n,1,42058,102088,23,52768,57357,"gn",55862,55862,
062117_06,M,5.0,n,1,42058,102088,22,57358,61947,"silver",60724,60724,
062117_06,M,5.0,n,1,42058,102088,14,61948,66537,"be",65280,65280,
062117_06,M,5.0,n,1,42058,102088,59,66538,71127,"w",69598,69598,
062117_06,M,5.0,n,1,42058,102088,57,71128,77281,"bk",75004,75004,
062117_06,M,5.0,n,1,42058,102088,13,77282,81939,"pi",80648,80648,
062117_06,M,5.0,n,1,42058,102088,4,81940,86631,"bk",84728,84728,
062117_06,M,5.0,n,1,42058,102088,9,86632,89827,"br",88808,88808,
062117_06,M,5.0,n,1,42058,102088,33,89828,94077,"o",92140,92140,
062117_06,M,5.0,n,1,42058,102088,62,94078,98906,"y",97172,97172,
062117_06,M,5.0,n,2,208868,1074540,gy,212656,233172,"49",223856,223856,
062117_06,M,5.0,n,2,208868,1074540,gy,212656,233172,"22",224746,226916,
062117_06,M,5.0,n,2,208868,1074540,gn,244698,295154,"2,23,63,32,21,18",272238,280228,
062117_06,M,5.0,n,2,208868,1074540,gn,244698,295154,"51,24",288524,294780,
062117_06,M,5.0,n,2,208868,1074540,pi,335842,370736,"13",343896,345644,
062117_06,M,5.0,n,2,208868,1074540,pi,335842,370736,"26",346616,349656,
062117_06,M,5.0,n,2,208868,1074540,pi,335842,370736,"53",351288,353328,
062117_06,M,5.0,n,2,208868,1074540,pi,335842,370736,"31",353348,355300,
062117_06,M,5.0,n,2,208868,1074540,pi,335842,370736,"45",357462,360196,
062117_06,M,5.0,n,2,208868,1074540,r,476360,561986,"8,43,42,58,60,46,41",536404,561986,
062117_06,M,5.0,n,2,208868,1074540,be,592994,658308,"26",602602,603806,
062117_06,M,5.0,n,2,208868,1074540,be,592994,658308,"56",605880,607410,
062117_06,M,5.0,n,2,208868,1074540,be,592994,658308,"50",609144,610164,
062117_06,M,5.0,n,2,208868,1074540,be,592994,658308,"16",612034,612918,
062117_06,M,5.0,n,2,208868,1074540,be,592994,658308,"35",617814,618834,
062117_06,M,5.0,n,2,208868,1074540,be,592994,658308,"44",621996,623730,
062117_06,M,5.0,n,2,208868,1074540,be,592994,658308,"28,5",625212,626484,
